level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_5.0,press_6.0
9700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.0,1.0
9710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.5800000000000001,0.5800000000000001,1.0,1.0
9720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56,1.0,1.0
9730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.54,1.0,1.0
9740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.52,1.0,1.0
9750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0
9760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48,1.0,1.0
9770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.45999999999999996,0.45999999999999996,1.0,1.0
9780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.43999999999999995,0.43999999999999995,1.0,1.0
9790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,1.0,1.0
9800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1.0,1.0
9810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.38,1.0,1.0
9820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36,1.0,1.0
9830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.33999999999999997,0.33999999999999997,1.0,1.0
9840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.31999999999999995,0.31999999999999995,1.0,1.0
9850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,1.0,1.0
9860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28,1.0,1.0
9870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.26,1.0,1.0
9880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24,1.0,1.0
9890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.21999999999999997,0.21999999999999997,1.0,1.0
9900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,1.0
9910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.17999999999999994,0.17999999999999994,1.0,1.0
9920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.16000000000000003,0.16000000000000003,1.0,1.0
9930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14,1.0,1.0
9940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12,1.0,1.0
9950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,1.0
9960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.07999999999999996,0.07999999999999996,1.0,1.0
9970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.05999999999999994,0.05999999999999994,1.0,1.0
9980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,1.0,1.0
9990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,1.0,1.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
